Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/Intellivision/Manuals/Sea Battle.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FSea%20Battle.pdf,2483230,18d93399492cbef88ac210638818fa12,,,Sea Battle.pdf
docs/Intellivision/Manuals/Sewer Sam.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FSewer%20Sam.pdf,1126889,173557b47dec165a8c3fad698811e558,,,Sewer Sam.pdf
docs/Intellivision/Manuals/Shark! Shark!.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FShark%21%20Shark%21.pdf,1217221,37e43c8244c18dcbe4e321bb7dd23012,,,Shark! Shark!.pdf
docs/Intellivision/Manuals/Sharp Shot.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FSharp%20Shot.pdf,810966,8fc60a4bd667d542e8076e430e569a20,,,Sharp Shot.pdf
docs/Intellivision/Manuals/Slam Dunk! Super Pro Basketball.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FSlam%20Dunk%21%20Super%20Pro%20Basketball.pdf,300035,ce340d78b7a59a11ffece9264d389313,,,Slam Dunk! Super Pro Basketball.pdf
docs/Intellivision/Manuals/Slap Shot! Super Pro Hockey.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FSlap%20Shot%21%20Super%20Pro%20Hockey.pdf,191645,74894e40aa148cfdfefd8098f489384c,,,Slap Shot! Super Pro Hockey.pdf
docs/Intellivision/Manuals/Snafu.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FSnafu.pdf,1481578,a8bf5db00d7292c41e1826b3834b0df7,,,Snafu.pdf
docs/Intellivision/Manuals/Space Armada.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FSpace%20Armada.pdf,1005440,88917f44f5e8839aab70716f883c9e7d,,,Space Armada.pdf
docs/Intellivision/Manuals/Space Battle.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FSpace%20Battle.pdf,1900854,22a9e03935c849ed719d218305521f6e,,,Space Battle.pdf
docs/Intellivision/Manuals/Space Hawk.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FSpace%20Hawk.pdf,1318706,4b76a742f8591a12bdecc6f0707fa637,,,Space Hawk.pdf
docs/Intellivision/Manuals/Space Spartans.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FSpace%20Spartans.pdf,2910176,d399df3bffa21af813af00beb5385016,,,Space Spartans.pdf
docs/Intellivision/Manuals/Spiker! Super Pro Volleyball.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FSpiker%21%20Super%20Pro%20Volleyball.pdf,725876,1333723dafd19c1044cfdf55ced9a6c7,,,Spiker! Super Pro Volleyball.pdf
docs/Intellivision/Manuals/Stadium Mud Buggies.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FStadium%20Mud%20Buggies.pdf,242546,001e121b17e96563495a48b26885b069,,,Stadium Mud Buggies.pdf
docs/Intellivision/Manuals/Stampede.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FStampede.pdf,996909,cfe32966c8f7291997ce232ce78b5b5e,,,Stampede.pdf
docs/Intellivision/Manuals/Star Strike.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FStar%20Strike.pdf,752818,bb1eefbc8ca135ec9170cf88208019e6,,,Star Strike.pdf
docs/Intellivision/Manuals/Star Wars - The Empire Strikes Back.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FStar%20Wars%20-%20The%20Empire%20Strikes%20Back.pdf,780869,adf0b9e7a87bd113c54264015e6b2345,,,Star Wars - The Empire Strikes Back.pdf
docs/Intellivision/Manuals/Sub Hunt.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FSub%20Hunt.pdf,1796522,7c8a84a2e30aa3976a79a2688377768c,,,Sub Hunt.pdf
docs/Intellivision/Manuals/Super Cobra.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FSuper%20Cobra.pdf,698498,743005019f8b5188836865d8fdd47dab,,,Super Cobra.pdf
docs/Intellivision/Manuals/Super NFL Football.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FSuper%20NFL%20Football.pdf,42565,02ec0982cf7d7270acdf796cf21eccdc,,,Super NFL Football.pdf
docs/Intellivision/Manuals/Super Pro Decathlon.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FSuper%20Pro%20Decathlon.pdf,214300,bcbc698e2f78755c439b107bcfde1bd6,,,Super Pro Decathlon.pdf
docs/Intellivision/Manuals/Super Pro Football.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FSuper%20Pro%20Football.pdf,331377,60b7910b6bdfbeee9d0b74c8e796ab8c,,,Super Pro Football.pdf
docs/Intellivision/Manuals/Swords & Serpents.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FSwords%20%26%20Serpents.pdf,4733636,54a711f8d4c482b006ef2c2b1586efce,,,Swords & Serpents.pdf
docs/Intellivision/Manuals/Takeover.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FTakeover.pdf,56955,4c58b8b9ba6c272facb90c86eb55e833,,,Takeover.pdf
docs/Intellivision/Manuals/Tennis.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FTennis.pdf,3428222,7a26a14983ac5762b02e4201ad3dd48c,,,Tennis.pdf
docs/Intellivision/Manuals/Thin Ice.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FThin%20Ice.pdf,929836,c75c97ba6a6f03820e64d248785390b3,,,Thin Ice.pdf
docs/Intellivision/Manuals/Thunder Castle.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FThunder%20Castle.pdf,281635,93d517a04774c4679860a79450e92295,,,Thunder Castle.pdf
docs/Intellivision/Manuals/Tower of Doom.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FTower%20of%20Doom.pdf,1672683,18e665f462ebf6daaff4c83e15d81b76,,,Tower of Doom.pdf
docs/Intellivision/Manuals/Triple Action.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FTriple%20Action.pdf,1255617,2987f6525361d2baae85e2d1fb901143,,,Triple Action.pdf
docs/Intellivision/Manuals/Tron - Deadly Discs.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FTron%20-%20Deadly%20Discs.pdf,1062216,f73d918549ba12095b29b54e8097658e,,,Tron - Deadly Discs.pdf
docs/Intellivision/Manuals/Tron - Maze-A-Tron.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FTron%20-%20Maze-A-Tron.pdf,2977289,6c6a80486628f1598070193c5f760060,,,Tron - Maze-A-Tron.pdf
docs/Intellivision/Manuals/Tron - Solar Sailer.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FTron%20-%20Solar%20Sailer.pdf,2937543,91716c65e8b1728edf19e05f05fc5179,,,Tron - Solar Sailer.pdf
docs/Intellivision/Manuals/Tropical Trouble.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FTropical%20Trouble.pdf,1307755,4e68d06615fed173f632eeccaf6d353c,,,Tropical Trouble.pdf
docs/Intellivision/Manuals/Truckin'.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FTruckin_.pdf,4379449,86238af12073539077e1689de44c69c9,,,Truckin_.pdf
docs/Intellivision/Manuals/Turbo.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FTurbo.pdf,1274093,c5dd41f8dcc3f8c0d62dfc257b1042a9,,,Turbo.pdf
docs/Intellivision/Manuals/Tutankham.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FTutankham.pdf,784379,4ef4381eab6838ec9cf195c7a63d7382,,,Tutankham.pdf
docs/Intellivision/Manuals/U.S. Ski Team Skiing.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FU.S.%20Ski%20Team%20Skiing.pdf,1619334,0d33041484331707934a7b990adcf166,,,U.S. Ski Team Skiing.pdf
docs/Intellivision/Manuals/USCF Chess.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FUSCF%20Chess.pdf,1352559,afab6166bdcdd2ae832ca9807ffb9b36,,,USCF Chess.pdf
docs/Intellivision/Manuals/Utopia.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FUtopia.pdf,1355706,4cac1f82b7c724a8d4095ed2cf1f88e7,,,Utopia.pdf
docs/Intellivision/Manuals/Vectron.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FVectron.pdf,2108563,b4f65a0505839f2ec0caf6c2bbac761c,,,Vectron.pdf
docs/Intellivision/Manuals/Venture.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FVenture.pdf,891792,762c8a3eaf8d7dd4ab64d5f13fde6ed6,,,Venture.pdf
docs/Intellivision/Manuals/White Water!.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FWhite%20Water%21.pdf,2087313,04c445cc7b3caadb6ffccd622fb6874c,,,White Water!.pdf
docs/Intellivision/Manuals/World Championship Baseball.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FWorld%20Championship%20Baseball.pdf,1958791,274be52d098973b98b7beda8c78d5c65,,,World Championship Baseball.pdf
docs/Intellivision/Manuals/World Cup Soccer.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FWorld%20Cup%20Soccer.pdf,46941,800f6deb53fc929eef3fac7e0ff11d94,,,World Cup Soccer.pdf
docs/Intellivision/Manuals/World Series Major League Baseball.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FWorld%20Series%20Major%20League%20Baseball.pdf,3688982,4a92c4e136e0af281a15a784aab6543e,,,World Series Major League Baseball.pdf
docs/Intellivision/Manuals/Worm Whomper.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FWorm%20Whomper.pdf,956893,bbd19804ca649e0d970a0114b4f69d40,,,Worm Whomper.pdf
docs/Intellivision/Manuals/Yogi's Frustration.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FYogi_s%20Frustration.pdf,39127,9514978235708c242f08d2746677940b,,,Yogi_s Frustration.pdf
docs/Intellivision/Manuals/ZZZZ! - Spina the Bee.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FZZZZ%21%20-%20Spina%20the%20Bee.pdf,34495,c2771663af38da868c9efb2000e35061,,,ZZZZ! - Spina the Bee.pdf
docs/Intellivision/Manuals/Zaxxon.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FZaxxon.pdf,1118557,8d6e40b591831fca68eeb3074b51ada8,,,Zaxxon.pdf
